table_name,table_role,column_no,logical_name,physical_name,data_type,length,not_null,primary_key,foreign_key,note
Users,ユーザー情報を保持する,1,ID,id,int,11,YES,YES,NO,
Users,ユーザー情報を保持する,2,メール,email,varchar,255,YES,NO,NO,
Users,ユーザー情報を保持する,3,パスワード,password_digest,varchar,255,YES,NO,NO,ライブラリ依存
Users,ユーザー情報を保持する,4,パスワード再発行トークン,reset_digest,varchar,255,NO,NO,NO,ライブラリ依存
Users,ユーザー情報を保持する,5,フルネーム,name,varchar,255,YES,NO,NO,
Users,ユーザー情報を保持する,6,ユーザーネーム,user_name,varchar,255,YES,NO,NO,
Users,ユーザー情報を保持する,8,アイコン,profile_picture_path,varchar,255,NO,NO,NO,
Users,ユーザー情報を保持する,9,サムネイル,thumbnail_path,varchar,255,NO,NO,NO,
Users,ユーザー情報を保持する,10,自己紹介,description,text,,NO,NO,NO,
Users,ユーザー情報を保持する,11,削除日,discarded_at,datetime,,NO,NO,NO,論理削除
Users,ユーザー情報を保持する,12,作成日時,created_at,datetime,,NO,NO,NO,
Users,ユーザー情報を保持する,13,更新日時,updated_at,datetime,,NO,NO,NO,
Users,ユーザー情報を保持する,14,,,,,NO,NO,NO,
Users,ユーザー情報を保持する,15,,,,,NO,NO,NO,
Posts,投稿情報を保持する,1,ID,id,int,11,YES,YES,NO,
Posts,投稿情報を保持する,2,ユーザーID,user_id,int,11,YES,NO,YES,
Posts,投稿情報を保持する,3,内容,body,text,,YES,NO,NO,
Posts,投稿情報を保持する,4,緯度,latitude,float,,YES,NO,NO,"geolocation API活用想定
投稿ボタンが押されたタイミングで現在地を取得し、座標を保存"
Posts,投稿情報を保持する,5,経度,longitude,float,,YES,NO,NO,"geolocation API活用想定
投稿ボタンが押されたタイミングで現在地を取得し、座標を保存"
Posts,投稿情報を保持する,6,削除日,discarded_at,datetime,,NO,NO,NO,論理削除
Posts,投稿情報を保持する,7,作成日時,created_at,datetime,,NO,NO,NO,
Posts,投稿情報を保持する,8,更新日時,updated_at,datetime,,NO,NO,NO,
Posts,投稿情報を保持する,9,,,,,NO,NO,NO,
Posts,投稿情報を保持する,10,,,,,NO,NO,NO,
Comments,スレッド情報を保持する,1,ID,id,int,11,YES,YES,NO,
Comments,スレッド情報を保持する,2,投稿ID,post_id,int,11,YES,NO,YES,
Comments,スレッド情報を保持する,3,ユーザーID,user_id,int,11,YES,NO,YES,
Comments,スレッド情報を保持する,4,親スレッドID,parent_id,int,11,NO,NO,NO,スレッドへの返信の場合のみ使用する
Comments,スレッド情報を保持する,5,内容,body,text,,NO,NO,NO,
Comments,スレッド情報を保持する,6,削除日,discarded_at,datetime,,NO,NO,NO,論理削除
Comments,スレッド情報を保持する,7,作成日時,created_at,datetime,,NO,NO,NO,
Comments,スレッド情報を保持する,8,更新日時,updated_at,datetime,,NO,NO,NO,
Comments,スレッド情報を保持する,9,,,,,NO,NO,NO,
Comments,スレッド情報を保持する,10,,,,,NO,NO,NO,
Comments,スレッド情報を保持する,11,,,,,NO,NO,NO,
Comments,スレッド情報を保持する,12,,,,,NO,NO,NO,
Likes,いいね情報を保持する,1,ID,id,int,11,YES,YES,NO,
Likes,いいね情報を保持する,2,ユーザID,user_id,int,11,YES,NO,YES,
Likes,いいね情報を保持する,3,投稿ID,post_id,int,11,NO,NO,YES,
Likes,いいね情報を保持する,4,スレッドID,thread_id,int,11,NO,NO,YES,
Likes,いいね情報を保持する,5,削除日,discarded_at,datetime,,NO,NO,NO,論理削除
Likes,いいね情報を保持する,6,作成日時,created_at,datetime,,NO,NO,NO,
Likes,いいね情報を保持する,7,更新日時,updated_at,datetime,,NO,NO,NO,
Likes,いいね情報を保持する,8,,,,,NO,NO,NO,
Likes,いいね情報を保持する,9,,,,,NO,NO,NO,
Likes,いいね情報を保持する,10,,,,,NO,NO,NO,
Likes,いいね情報を保持する,11,,,,,NO,NO,NO,
Follows,フォロー情報を保持する,1,フォローID,following_id,int,11,YES,NO,YES,フォローされるユーザーID
Follows,フォロー情報を保持する,2,フォロワーID,follower_id,int,11,YES,NO,YES,フォローするユーザーID
Follows,フォロー情報を保持する,3,削除日,discarded_at,datetime,,NO,NO,NO,論理削除
Follows,フォロー情報を保持する,4,作成日時,created_at,datetime,,NO,NO,NO,
Follows,フォロー情報を保持する,5,更新日時,updated_at,datetime,,NO,NO,NO,
Follows,フォロー情報を保持する,6,,,,,NO,NO,NO,
Follows,フォロー情報を保持する,7,,,,,NO,NO,NO,
Follows,フォロー情報を保持する,8,,,,,NO,NO,NO,
Follows,フォロー情報を保持する,9,,,,,NO,NO,NO,
Follows,フォロー情報を保持する,10,,,,,NO,NO,NO,
Follows,フォロー情報を保持する,11,,,,,NO,NO,NO,
Follows,フォロー情報を保持する,12,,,,,NO,NO,NO,
